country,vehicle_name,url,formal_designation,type,crew,manufacturers,production_quantity,production_period,length_hull,width,height,combat_weight,ground_clearance,radio,primary_armament,secondary_armament,ammunition_carried,traverse,elevation,engine_make_model,engine_type_displacement,horsepower,power_weight_ratio,fuel_type,fuel_capacity,speed,range,gearbox,turning_radius,gradient,fording,vertical_obstacle,trench_crossing,ground_pressure,track_width,track_ground_contact,hull_front,hull_side,hull_rear,hull_top_bottom,superstructure_front,superstructure_side,superstructure_rear,superstructure_top_bottom,turret_front,turret_side,turret_rear,turret_top_bottom,mantlet
hungary,Zrinyi II,https://www.onwar.com/wwii/tanks/hungary/hu006zrinyi2.html,,Assault Gun,n.a.,,about 60,1943-44,,,,,,,105mm 40/43M,n.a.,,n.a.,n.a.,Manfred Weisz,,,,n.a.,,n.a.,,n.a.,,n.a.,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
italy,L3/35 20mm,https://www.onwar.com/wwii/tanks/italy/it003l33520.html,,Tankette,n.a.,,n.a.,1935,,,,,,,n.a.,n.a.,,,,n.a.,,,,n.a.,,n.a.,,n.a.,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,n.a.
italy,L6/40,https://www.onwar.com/wwii/tanks/italy/it002l640.html,,Light Tank,2,,283,1941-Feb. 1943,,,,,,,20mm Breda M35,"8mm Breda M38
    (coaxial)",,,,SPD 18D,,,,Gasoline (Petrol),,42 km/h,,n.a.,,,,,,n.a.,n.a.,n.a.,,,,,,,,,,,,,
italy,Semovente L40 da 47/32,https://www.onwar.com/wwii/tanks/italy/it008sem4732.html,,Tank Destroyer,3,n.a.,280,1942-1943,,,,,,,47mm L/34,,,,,SPA 18D,,,,Gas,,42 km/h max,,"4 forward, 1 reverse",,,,,,6.9 psi,n.a.,n.a.,38,16,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,51
italy,M11/39,https://www.onwar.com/wwii/tanks/italy/it004m1139.html,,Light/Infantry Support,3,,90,1937-1940,,,,,,,37mm (bow),2 x 8mm MG (turret)*,,,,n.a.,,,,n.a.,,33 km/h,,n.a.,,,,,,n.a.,n.a.,n.a.,,,,,,,,,,,,,
italy,M13/40,https://www.onwar.com/wwii/tanks/italy/it005m1340.html,,Medium Tank,4,,779,1940-1941,,,,,,,47mm L/32,"4 x Breda M38 MG (coaxial, 2 x
    bow, AA)",,,,SPA TM40,"Diesel, 8 cylinder",,,Diesel,,32/12 km/h,,"4 forward, 1 reverse",,,,,,13.2 psi,n.a.,n.a.,30@round,25@0°,25@20°,6@90°,30@11°,25@9°,25@0°,14@90°,37@16°,25@22°,25@22°,14@85°,37@round
italy,Semovente M40 da 75/18,https://www.onwar.com/wwii/tanks/italy/it011sem751840.html,,Assault Gun,3,n.a.,n.a.,1941-1942,,,,,,,75mm 75/18 M34,8mm Breda M38 MG (loose),,,,SPA M13(8T),,,,Diesel,,32/15 km/h,,"4 forward, 1 reverse",,,,,,12.2 psi,n.a.,n.a.,30mm @round,25mm @0°,25mm @20°,15mm @81° (front),25+25mm @5°,25mm @12°,25mm @9°,"9mm @84°, 71° & 68°",,,,,50mm
italy,Semovente M41M da 90/53,https://www.onwar.com/wwii/tanks/italy/it009sem9053.html,,Tank Destroyer,21,,48,1941-1943,,,,,,,90mm Model 41 L/53,,,,,SPA 15-TM-41,,,,Diesel,,32 km/h,,"4 forward, 1 reverse",,,,,,13.8 psi,n.a.,n.a.,30mm @round,25mm @0°,open,6mm @90°,41mm @28°,10mm @0°,open,open,,,,,-
italy,Carro Commando M41,https://www.onwar.com/wwii/tanks/italy/it001ccm41.html,,Command Vehicle,4,,n.a.,1941-Sept.44,,,,,,,13.2mm Breda M31 MG,8mm Breda M38 MG (AA),,,,SPA 15T,,,,Diesel,,32/16 km/h,,"4 forward, 1 reverse",,,,,,n.a.,n.a.,n.a.,30@round (nose),25@0°,25@9°,15/11@90°,,,,,,,,,
italy,M15/42,https://www.onwar.com/wwii/tanks/italy/it006m1542.html,,Medium Tank,4,,82,1943,,,,,,,47mm L/40,"3 x 8mm Breda M38 (coaxial, 2 x
    bow)",,,,SPA 15TB M42,,192hp,,Gasoline (Petrol),,40 km/h,,"5 forward, 1 reverse",,,,,,n.a.,n.a.,n.a.,30@round,25@0,25@20,6@90,12+30@11,25@9,25@0,14@90,12+37@16,25@22,25@22,14@85,37@round
italy,Semovente M42 da 75/34,https://www.onwar.com/wwii/tanks/italy/it012sem753442.html,,Assault Gun,3,,36 + 80*,Mar.1943-1944,,,,,,,75mm 75/34 L/34,8mm Breda M38 MG (loose),,,,SPA M15(15TB),,,,Diesel,,40/15 km/h,,"4 forward, 1 reverse",,,,,,12.2 psi,n.a.,n.a.,,,,,25+25mm @5°,25mm @12°,25mm @9°,"9mm @84°, 71° & 68°",,,,,50mm
italy,Semovente M43 da 105/25,https://www.onwar.com/wwii/tanks/italy/it010sem10525m43.html,,Assault Gun,3,,26 + 91*,1943-1944,,,,,,,105mm 1500/25 Ansaldo,1 x 8mm Breda 38 (loose/AA),,,,SPA M15(15TB),,,10.8 hp/t,Diesel,,38 km/h,,"5 forward, 1 reverse",,,,,,13.9 psi,n.a.,n.a.,50mm @55°,25mm @0°,25mm @13°,15mm @90°,75mm @0°,45mm @15°,25mm @0°,15@86° & 90°,,,,,50mm @round
italy,P40,https://www.onwar.com/wwii/tanks/italy/it007p40.html,,Medium Tank,4,,5 pre-series + 100*,1943-1944,,,,,,,75mm 75/34,1 x 8mm Breda 38 (loose),,,,SPA,,,,Diesel,,42 km/h,,"5 forward, 1 reverse",,,,,,n.a.,n.a.,n.a.,50mm @55°,40mm @0°,40mm @40°,15mm @90°,50mm @45°,45mm @35°,40mm @10°,20mm @83° & 90°,60mm @15°,45mm @25°,40mm @25°,20mm @82° & 90°,60mm @round
japan,Type 94,https://www.onwar.com/wwii/tanks/japan/ja017t94.html,,Tankette,2,,n.a.,n.a.,3.08,,1.62,3400,0.29,,6.5mm Type 91 MG,,,(360°),n.a.,Type 94,,,,Gasoline (Petrol),106,40 km/h,200,"4 forward, 1 reverse",n.a.,35°,0.60,0.50,1.30,n.a.,n.a.,n.a.,,,,,,,,,,,,,
japan,Type 97 Te-Ke,https://www.onwar.com/wwii/tanks/japan/ja021t97teke.html,,Tankette,2,,n.a.,n.a.,,1.93,1.80,4400,n.a.,,37mm OR 7.7mm MG,,,(360°),n.a.,n.a.,,,,,91,40 km/h,241,n.a.,n.a.,n.a.,n.a.,0.81,1.60,n.a.,,,,,,,,,,,,,,,
japan,Type 92,https://www.onwar.com/wwii/tanks/japan/ja016t92.html,,Tankette/Light Tank,3,,n.a.,n.a.,3.94,,1.83,3520,0.28,,"2 x 6.5mm Type 91 MG (turret,
    hull)",,,(360°),n.a.,Mitsubishi,,,,Gasoline (Petrol),n.a.,40 km/h,200,n.a.,n.a.,35°,0.80,0.60,1.70,8.6 psi,190mm,3048mm,,,,,,,,,,,,,
japan,Type 95 Kyu-Go,https://www.onwar.com/wwii/tanks/japan/ja018t95kyugo.html,,Light Tank,3,"Mitsubishi, Niigata, Tekkosho, Kobe Seikosho, Kokura Rikugun Zoheisho",1161,1936-1943,4.38,,2.28,7400,0.39,,37mm Type 98 L/37,"2 x 7.7mm Type 97 MG (bow,
    turret rear)",,Manual (360°),n.a.,n.a.,,,,Diesel,164,48/26 km/h,250,"4 forward, 1 reverse",n.a.,30-40°,1.00,0.60,2.00,8.9 psi,251mm,2337mm,12mm @72° (nose),12mm @90°,6-12mm @64°,9mm @0°,12mm @0°,12mm @56°,-,9mm @0°,12mm,12mm @79°,12mm @83°,9mm @0°,-
japan,Type 98A Ke-Ni,https://www.onwar.com/wwii/tanks/japan/ja022t98keni.html,,Light Tank,3,,n.a.,1942-?,4.11,,1.82,7200,0.35,,37mm Gun Type 100,7.7mm Type 97 MG,,(360°),n.a.,Type 100,,,,Diesel,n.a.,50km/h,300,n.a.,n.a.,30°,0.75,0.70,2.10,n.a.,n.a.,n.a.,,,,,,,,,,,,,
japan,Type 2 Ke-To,https://www.onwar.com/wwii/tanks/japan/ja008t2keto.html,,Light Tank,3,,few,1942-?,4.11,,1.82,7200,0.35,,37mm Gun Type 100,7.7mm Type 97 MG,,(360°),n.a.,Type 100,,,,Diesel,n.a.,50,186,n.a.,n.a.,30°,0.75,0.70,2.10,n.a.,n.a.,n.a.,,,,,,,,,,,,,
japan,Type 5 Ke-Ho,https://www.onwar.com/wwii/tanks/japan/ja013t5keho.html,,Light Tank,4,,prototype,1945,4.38,,2.23,10000,0.35,,47mm Gun Type 1,1 x 7.7mm Type 97 MG (turret),,(360°),n.a.,Mitsubishi Type 100,,,,Diesel,n.a.,50,250,n.a.,n.a.,30°,1.00,0.70,2.10,n.a.,n.a.,n.a.,,,,,,,,,,,,,
japan,Type 89A Chi-Ro,https://www.onwar.com/wwii/tanks/japan/ja014t89achiro.html,,Medium Tank,4,,n.a.,1931-?,5.75,,2.56,11800,0.48,,57mm Gun,"2 x MG (hull, turret rear)",,(360°),n.a.,Daimler,,,,Gasoline (Petrol),n.a.,25 km/h,140,n.a.,n.a.,34°,1.00,0.84,2.51,7.5 psi,30.5cm,365.8cm,,,,,,,,,,,,,
japan,Type 89B Chi-Ro,https://www.onwar.com/wwii/tanks/japan/ja015t89bchiro.html,,Medium Tank,4,,n.a.,1936-?,5.75,,2.56,13600,0.48,,57mm Gun Type 90,"2 x 6.5mm Type 91 MG (hull,
    turret rear)",,(360°),-8° to +25°,Mitsubishi,,,,Diesel,n.a.,25 km/h,170,n.a.,n.a.,34°,1.00,0.83,2.51,8.7 psi,30.5cm,365.8cm,,,,,,,,,,,,,
japan,Type 97 Chi-Ha,https://www.onwar.com/wwii/tanks/japan/ja019t97chiha.html,,Medium Tank,4,,n.a.,1937-1940,5.52,,2.23,15000,0.40,,57mm Gun Type 97,"2 x 7.7mm Type 97 MG (bow,
    turret rear)",,Manual (360°),n.a.,Mitsubishi Type 97,,,,Diesel,,38 km,210,"4 forward, 1 reverse",n.a.,34°,1.00,0.90,2.50,9.4 psi,30.5cm,370.8cm,20mm @30° (nose),9mm @0°,20mm @curved,8mm @90°,16mm @82° (glacis),26mm @25°,-,13mm @90°,33mm @0°,26mm @11°,26mm @11°,19mm @90°,-
japan,Type 97 Shinhoto Chi-Ha,https://www.onwar.com/wwii/tanks/japan/ja020t97shin.html,,Medium Tank,5,,n.a.,1940-1943,5.50,,2.38,15800,0.40,,47mm Gun Type 1,"2 x 7.7mm Type 97 MG (turret
    rear, bow)",,Manual (360°),n.a.,Mitsubishi Type 97,,,,Diesel,236,38 km/h,210,"4 forward, 1 reverse",n.a.,34°,1.00,0.90,2.50,8.4 psi,30.5cm,370.8cm,20mm @30° (nose),9mm @0°,20mm @curved,8mm90°,16mm @82° (glacis),26mm @25°,-,13mm @90°,n.a.,n.a.,n.a.,n.a.,n.a.
japan,Type 1 Chi-He,https://www.onwar.com/wwii/tanks/japan/ja004t1chihe.html,,Medium Tank,4,,n.a.,n.a.,5.73,,2.38,17200,0.42,,47mm Gun Type 1,2 x 7.7mm Type 97 MG,,(360°),n.a.,"Misubishi, Type 100",,,,Diesel,n.a.,44 km/h,210,n.a.,n.a.,35°,1.00,n.a.,2.50,n.a.,n.a.,n.a.,,,,,,,,,,,,,
japan,Type 2 Ho-I,https://www.onwar.com/wwii/tanks/japan/ja006t2hoi.html,,Medium/Gun Tank,5,,n.a.,1942,5.73,,2.58,16100 est.,0.42,,75mm Gun Type 99,1 x 7.7mm Type 97 MG,,(360°),n.a.,"Mitsubishi, Type 100",,,,Diesel,n.a.,44 km/h,100,n.a.,n.a.,35°,1.00,n.a.,2.50,n.a.,n.a.,n.a.,,,,,,,,,,,,,
japan,Type 3 Chi-Nu,https://www.onwar.com/wwii/tanks/japan/ja009t3chinu.html,,Medium Tank,5,,60,1943-44,5.73,,2.61,18800,0.42,,75mm Gun Type 3,1 x 7.7mm Type 97 MG (hull),,(360°),n.a.,"Mitsubishi, Type 100",,,,Diesel,n.a.,39 km/h,210,n.a.,n.a.,35°,1.00,n.a.,2.50,n.a.,n.a.,n.a.,,,,,,,,,,,,,
japan,Type 4 Chi-To,https://www.onwar.com/wwii/tanks/japan/ja011t4chito.html,,Medium Tank,5,,6,1944,6.34,,2.86,30000,0.42,,75mm Gun Type 2,2 x  7.7mm Type 97 MG,,(360°),n.a.,Type 4,,,,Diesel,n.a.,45 km/h,250,n.a.,n.a.,35°,1.20,n.a.,2.70,n.a.,n.a.,n.a.,,,,,,,,,,,,,
japan,Type 5 Chi-Ri,https://www.onwar.com/wwii/tanks/japan/ja012t5chiri.html,,Medium Tank,5,,prototype,1945,7.30,,3.05,37000,0.42,,75mm Gun Type 4,,,(360°),n.a.,BMW,,,,Gasoline (Petrol),n.a.,45 km/h,200,n.a.,n.a.,35°,1.20,n.a.,2.70,n.a.,n.a.,n.a.,,,,,,,,,,,,,
japan,Type 2 Ka-Mi,https://www.onwar.com/wwii/tanks/japan/ja007t2kami.html,,Amphibious Tank,5,,n.a.,n.a.,,2.79,2.34,11300,0.36,,37mm Type 1,"2 x 7.7mm Type 97 MG (coaxial,
    bow)",,Manual (360°),-11.5° to +5.5°,n.a.,,,,,,,,"4 forward, 1 reverse",n.a.,n.a.,,0.74,2.01,n.a.,,,12mm,9mm @0°,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,13mm,13mm,n.a.,n.a.,n.a.
japan,Type 3 Ka-Chi,https://www.onwar.com/wwii/tanks/japan/ja010t3kachi.html,,Amphibious Tank,7,,n.a.,1943-?,10.3,,3.82,28700,0.36,,47mm Gun Type 1,2 x 7.7mm Type 97 MG,,(360°),n.a.,Mitsubishi Type 100,,,,Diesel,n.a.,,320,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,
japan,Ho-Ro,https://www.onwar.com/wwii/tanks/japan/ja003horo.html,,Self-Propelled Gun,5,,n.a.,n.a.,5.20,,2.36,16300,0.40,,"150mm Howitzer
    Type 38",n.a.,,n.a.,n.a.,Mitsubishi,,,,Diesel,n.a.,40 km/h,200,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,8.6 psi,33.0cm,406.4cm,,,,,,,,,,,,,
japan,Ho-Ni I,https://www.onwar.com/wwii/tanks/japan/ja005t1honi1.html,,Tank Destroyer,5,,n.a.,n.a.,5.90,2.29,2.39,15400,0.36,n.a.,75mm Gun Type 90,,,Manual (10° L - 10° R),-5° - 20°,Mitsubishi,,,,Diesel,236,40 km/h,200,"4 forward, 1 reverse",n.a.,30°,0.99,n.a.,2.51,8.4 psi,n.a.,n.a.,,,,,,,,,,,,,
japan,Ho-Ni II,https://www.onwar.com/wwii/tanks/japan/ja001honi2.html,,Self-Propelled Gun,5,,n.a.,n.a.,5.50,,2.39,16300,0.40,,"105mm Howitzer
    Type 91",,,n.a.,n.a.,Mitsubishi,,,,Diesel,n.a.,38km/h,200km,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,
japan,Ho-Ni III,https://www.onwar.com/wwii/tanks/japan/ja002honi3.html,,Self-Propelled Gun,5,,n.a.,n.a.,5.52,,2.39,17000,0.40,,75mm Gun Type 3,,,n.a.,n.a.,Mitsubishi,,,,Diesel,n.a.,38km/h,200,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,
romania,TACAM R-2,https://www.onwar.com/wwii/tanks/romania/ro001tacamr2.html,,Tank Destroyer,n.a.,,40,1943,,,,,,,76.2mm ZIS-3 [USSR],n.a.,,,,n.a.,,,,n.a.,,n.a.,,n.a.,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
romania,TACAM T-60,https://www.onwar.com/wwii/tanks/romania/ro002tacamt60.html,,Tank Destroyer,n.a.,,35,1943,,,,,,,76.2mm F-22 [USSR],n.a.,,,,n.a.,,,,n.a.,,n.a.,,n.a.,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
uk,Mark II,https://www.onwar.com/wwii/tanks/uk/uk022medmk2.html,,Medium Tank,5,,100,1925-1930s,,2.78,2.69,12000,n.a.,,3-pounder,4 x 7.7mm Hotchkiss .303 MG,,Manual (360°),n.a.,Armstrong-Siddeley,,,,n.a.,n.a.,21 km/h,193,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,
uk,Mark VIB,https://www.onwar.com/wwii/tanks/uk/uk020markvib.html,,Light Tank,3,,n.a.,n.a.,3.95,2.06,2.22,4900,n.a.,,12.7mm .5-inch MG,7.7mm .303-inch Vickers MG (coaxial),,Manual (360°),n.a.,Meadows ESTB/A or B,,,,n.a.,n.a.,56/40 km/h,209,"5 forward, 1 reverse",n.a.,n.a.,n.a.,n.a.,n.a.,8.3 psi,24.1 cm,n.a.,,,,,,,,,,,,,
uk,Mark I,https://www.onwar.com/wwii/tanks/uk/uk013ctmki.html,,Cruiser/Medium Tank,6,,125,1937-1938,,2.50,2.65,12730,0.46,,2-pounder,"2 x 7.7mm .303 MG
    (2 x bow turrets)",,Hydraulic (360°),n.a.,AEC A179,,,,Gasoline (Petrol),327,40/24 km/h,161,"5 forward, 1 reverse",n.a.,n.a.,n.a.,n.a.,n.a.,10.6 psi,27.1 cm,314 cm,14mm @49°(nose),10mm @65°,10mm @23°,7mm @10°,10mm @18°(glacis),10mm @90°,10mm @27°(engine),5mm @0°(deck),14mm @80°,12mm @72°,14mm @90°,4mm @0°&23°,n.a.
uk,Mark II,https://www.onwar.com/wwii/tanks/uk/uk014ctmkii.html,,Cruiser/Medium Tank,5,,175,1939-1940,5.59,2.53,2.65,14400,n.a.,,40mm 2-pounder,"2 x 7.92mm Besa*, or
    2 x 7.7mm [.303] Vickers MG
    (coaxial, bow)",,Manual (360°),n.a.,AEC A179,,,,Gasoline,n.a.,26/13 km/h,161,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,13.0 psi,n.a.,n.a.,22-30mm,22mm,12mm,7mm,n.a.,n.a.,n.a.,7mm,30mm,26mm,30mm,7mm,n.a.
uk,Mark III,https://www.onwar.com/wwii/tanks/uk/uk015ctmkiii.html,,Cruiser/Medium Tank,4,,65,1939-1940,,2.54,2.59,14200,0.41,,40mm ROQF 2-pounder Mk. IX-XA,1 x .303 Vickers MG (coaxial),,Hydraulic (360°),-15° to +20°,Nuffield Liberty Mk. I & II,,,,Gasoline (Petrol),500,48/38 km/h,169,"4 forward, 1 reverse",Skid.,n.a.,0.91,0.76,2.29,11.7 psi,24.6 cm,350.5 cm,14mm @30°,14mm @90°,n.a.,6mm @0°,14mm @30°(glacis),-,14mm @90°(upper),14mm @0°,14mm @79°&83°,14mm @52°&74°,14mm @52°&74°,14mm @0°&10°,-
uk,Mark IVA,https://www.onwar.com/wwii/tanks/uk/uk016ctmkiva.html,,Cruiser/Medium Tank,4,,172,1939-1941,,2.54,2.59,15000,0.41,,40mm 2-pounder,1 x 7.92 Besa MG (coaxial),,Hydraulic (360°),-15° to +20°,Nuffield Liberty Mk. I & II,,,,Gasoline (Petrol),500,48/23 km/h,169,"4 forward, 1 reverse",Skid.,n.a.,0.91,0.76,2.29,12.3 psi,24.6 cm,350.5 cm,14mm @30°,14mm @90°,n.a.,6mm @0°,14mm @30°(glacis),-,14mm @90°(upper),14mm @0°,30mm @79°&83°,14mm @52°&74°,14mm @52°&74°,14mm @0°&80°,-
uk,Crusader Mk. I,https://www.onwar.com/wwii/tanks/uk/uk010crusader1.html,,Medium/Cruiser Tank,5,,5300*,1940,5.97,2.77,2.24,19100,n.a.,,40mm 2-pounder Mk. I,"2 x 7.92mm Besa MG(coaxial, auxiliary turret)",,Hydraulic (360°),-20° to +25°,Nuffield Liberty Mk. II,,,,Gasoline (Petrol),,43 km/h,322,"4 forward, 1 reverse",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,26mm @52°(nose),14+13mm @90°,27mm @90°,10mm @0°(front),14mm @10°(glacis),-,14mm @45°,7mm @0°,20mm @90°,19mm @50°,24mm @65°,9mm @10°,39mm @81°
uk,Crusader Mk. II,https://www.onwar.com/wwii/tanks/uk/uk011crusader2.html,,Medium/Cruiser Tank,4 or 52,,53001,1940-42,5.97,2.77,2.24,19300,0.41,,40mm 2-pounder Mk. I,1 x 7.92mm Besa MG(coaxial),,Hydraulic (360°),-15° to 20°,Nuffield Liberty Mk. III,,,,Gasoline (Petrol),500,43 km/h,322,"4 forward, 1 reverse",9.0,n.a.,1.0,n.a.,n.a.,15.5 psi,24.6 cm,n.a.,32&20mm @28&60°,12+14mm @90°,27mm @90°,10mm @0°(front),12&9mm @10&30°(glacis),-,14mm @45°,7mm @0°,30mm @80°,23mm @50°,30mm @65°,12mm @0°&10°,49mm @81°
uk,Crusader Mk. III,https://www.onwar.com/wwii/tanks/uk/uk012crusader3.html,,Medium/Cruiser,3,,5300*,May 1942-Oct. 1943,6.31/5.98,2.77,2.24,20100,0.41,,57mm ROQF 6-pounder Mk. 3 or 5,1 x 7.92mm Besa MG (coaxial),,Hydraulic (360°),-12° to +30°,Nuffield Liberty Mk. IV,,,,Gasoline (Petrol),500+136 (auxiliary),43/24 km/h,204 (with auxiliary tank),"4 forward, 1 reverse",n.a.,30°,0.99,0.67,2.59,14.1 psi,n.a.,n.a.,32mm @60°,14+13mm @90°,27mm @90°,6&10mm @0°,20mm @60°,-,14mm @45°,7mm @0°,32mm @90°,23mm @40°,29mm @60°,"12mm @18°,0°,8°",51mm @90°
uk,Cromwell Mk. I,https://www.onwar.com/wwii/tanks/uk/uk008cromwell1.html,,Medium/Cruiser Tank,5,,n.a.,mid-1943,,2.91,2.49,24500,0.41,,57mm 6-pounder ROQF,"2 x 7.92mm Besa MG(coaxial, bow)",,Hydraulic (360°),n.a.,Rolls Royce Meteor,,,,Gasoline (Petrol),527 + 136 (auxiliary),64 km/h,280,"5 forward, 1 reverse",n.a.,n.a.,1.22,0.91,2.36,13.3 or 14.7 psi*,39.4 or 35.6 cm,n.a.,25mm @26°,29+14mm @90°(front),32mm @76°,6+8mm @0°(front),25mm @23°(glacis),32+14mm @90°(front),25mm @90°,20mm @0°(front),64mm @90°,51+13mmm @90°,44+13mm @90°,20mm @0°&25°,-
uk,Cromwell Mk. IV,https://www.onwar.com/wwii/tanks/uk/uk009cromwell4.html,,Cruiser Tank,5,,n.a.,Oct. 1943-n.a.,6.35,2.91,2.49,28000,0.41,,75mm ROQF Mk. V or VA,"2 x 7.92mm Besa MG (coaxial, bow)",,Hydraulic (360°),-12° to +20°,Rolls-Royce Meteor,,,,Gasoline (Petrol),527,52/29 km/h,265/180,"5 forward, 1 reverse",n.a.,25°,1.22,0.91,2.29,14.9 psi,35.6 cm,373.4 cm,57mm @67°(nose),32mm @90°,32mm @90°,8mm @0°,30mm @23°(glacis),32mm @90°,-,20mm @0°,76mm @90°,63mm @90°,57mm @90°,20mm @0°& 9°,n.a.
uk,Challenger,https://www.onwar.com/wwii/tanks/uk/uk003challenger.html,,Cruiser/Medium Tank,5,,200,1943-1945,8.15,2.91,2.78,33000,0.41,,77mm 17-pounder Mk.II,7.62mm MG (coaxial),,(360°),-10° to +18°,Rolls Royce Meteor,,,,Gasoline (Petrol),527,52/24 km/h (max.),241/113,"5 forward, 1 reverse",n.a.,31°,1.37,0.91,2.59,24.2 psi,39.3cm,450cm,25mm @24°(lower),57mm @73°(upper),32mm @17°(glacis),51mm @90°,32mm @17°(glacis),51mm @90°,38mm @90°,20mm @0°(deck),63mm @90°,40mm @90°,40mm @90°,10mm @0-25°,102mm @various
uk,Comet,https://www.onwar.com/wwii/tanks/uk/uk007comet.html,,Medium/Cruiser,5,,about 1200,Sept. 1944 - Postwar,7.66/6.55,3.07,2.67,33225,0.4,,77mm ROQF Mk. II,"2 x 7.92mm Besa MG (coaxial, bow)",,Electric (360°),-12° to +20°,Rolls-Royce Meteor Mk. III,,,,Gasoline (Petrol),527,51/26 km/h,240/130,"5 forward, 1 reverse",n.a.,31°,1.0,0.9,2.44,13.8 psi,45.7cm,393.6cm,64mm @90°(nose),14mm @90°,25mm @90°,n.a.,32mm @17°(glacis),29mm @90°,-,14mm @0°,102mm @90°,64mm @90°,57mm @90°,20&25mm @0°,102mm @90°
uk,Mark VII Tetrarch,https://www.onwar.com/wwii/tanks/uk/uk023tetrach.html,,Airborne Tank,3,,177,Nov. 1940-1941,,2.31,2.12,7600,n.a.,,40mm 2-pounder QFSA,7.92mm Besa MG (coaxial),,Manual (360°),n.a.,"Meadows, MAT",,,,n.a.,205,64/45 km/h,225,"5 forward, 1 reverse",26.5,n.a.,0.91,n.a.,1.52,7.9 psi,n.a.,n.a.,6-10mm,6mm,n.a.,14mm,n.a.,n.a.,n.a.,4mm,n.a.,n.a.,n.a.,n.a.,n.a.
uk,Mark I,https://www.onwar.com/wwii/tanks/uk/uk019infmk1.html,,Heavy/Infantry Tank,2,,139,1936-1940,4.85,2.29,1.87,11200,0.39,,7.7mm .303 Vickers MG,2 x 4 inch smoke discharger,,Manual (360°),-15° to +25°,Ford,,,,Gasoline (Petrol),191,13 km/h,129,"4 forward, 1 reverse",skid,n.a.,n.a.,0.76,1.98,9.7 psi,29 cm,282 cm,25mm @75°,60mm @90°,50mm @90°(upper),20mm @0°(front),25mm @20°(glacis),-,20mm @20°(engine),12mm @0°(deck),n.a.,n.a.,n.a.,n.a.,n.a.
uk,Matilda Mk. III,https://www.onwar.com/wwii/tanks/uk/uk021matilda3.html,,Heavy/Infantry Support,4,"Vulcan, Ruston & Hornsby, Fowler, NBLC, Harland & Wolff, MSRC",about 2900*,1938-1943*,5.61,2.59,2.51,26500,0.40,,40mm ROQF 2-pounder Mk. IX or X,1 x 7.92mm Besa MG (coaxial),,Hydraulic (360°),-15° (-9° to rear) to +20°,2 x Leyland E148/E149 or E164/E165,,,,Diesel,211,24/15 km/h,257/129,"6 forward, 1 reverse",n.a.,n.a.,0.91,0.61,2.1,16 psi,35.5 cm,n.a.,78mm @90°,40+25mm @90°(incl. skirting plate),55mm @65°,13-20mm @0°,47mm @23°,70mm @60°,-,20mm @0°,75mm @79°,75mm @90°,75mm @90°,20mm @0°,n.a.
