country,vehicle_name,url,formal_designation,type,crew,manufacturers,production_quantity,production_period,length_hull,width,height,combat_weight,ground_clearance,radio,primary_armament,secondary_armament,ammunition_carried,traverse,elevation,engine_make_model,engine_type_displacement,horsepower,power_weight_ratio,fuel_type,fuel_capacity,speed,range,gearbox,turning_radius,gradient,fording,vertical_obstacle,trench_crossing,ground_pressure,track_width,track_ground_contact,hull_front,hull_side,hull_rear,hull_top_bottom,superstructure_front,superstructure_side,superstructure_rear,superstructure_top_bottom,turret_front,turret_side,turret_rear,turret_top_bottom,mantlet
uk,Valantine Mk. II,https://www.onwar.com/wwii/tanks/uk/uk024valentine2.html,,Heavy/Infantry Support,3,,approx. 700,1940-42,5.41,2.63,2.27,16000,0.41,,40mm ROQF 2-pounder Mk. IX or X,1 x 7.92mm Besa MG (coaxial),,Electric (360°),n.a.,AEC A190,,,,Diesel,164 + 136 aux.,24/15 km/h,177+145 aux.,"5 forward, 1 reverse",n.a.,32°,0.91,0.91,2.36,10.5 psi,36 cm,310 cm,20mm @22°(lower),60mm @90°,17mm @30°,20mm @0&18°,30mm @22° (glacis),30mm @27°,17mm @32°(engine),20mm @0&13°,65mm @90°,60mm @90°,65mm @90°,20mm @10°(front),n.a.
uk,Archer,https://www.onwar.com/wwii/tanks/uk/uk002archer.html,,Tank Destroyer,4,,655,Mar. 1943- May 1945,6.68/6.54,2.76,2.25,16300,0.41,,76.2mm 17-pounder Mk.II,1 x .303 Bren,,"Manual (22° L, 22° R)",-7° to +15°,GM Type 6-71M,,,,Diesel,227,32/16 km/h,145/121,"5 forward, 1 reverse",0,32°,0.91,0.84,2.36,10.3psi (0.72kg/cm2),35.6cm,310cm,20mm @18°&70°,20mm @90°,14mm @30°,10mm @0°,20mm @67°,20mm @78°,20mm @60°&90°,10mm @2°&7°,,,,,
uk,Churchill Mk. I,https://www.onwar.com/wwii/tanks/uk/uk005churchill1.html,,Infantry/Heavy Tank,5,,303,1941,,3.25,2.49,38000,0.51,,"Turret 40mm ROQF2-pdr Mk. IX-XA L/50
    Hull 76.2mm 3-inch Howitzer Mk. I","7.92mm Besa (coaxial)
    .303 Bren MG (AA)
    2-inch Bomb thrower",,Electric (360°),-15° to +20°,Bedford Twin-Six,,,,Gasoline (Petrol),682 + 148 auxiliary,27 km/h,,"5*/4 forward, 1 reverse",Skid.,34°,0.91,1.22,3.66,13.1 psi,55.9cm,381cm,89mm @90°(nose),76mm @90°,n.a.,19mm @0°,38mm @20°(glacis),-,64mm @90°(upper),15-19mm @0°,89mm @90°,89mm @90°,89mm @90°,15-19mm @0°,n.a.
uk,Churchill Mk. IV,https://www.onwar.com/wwii/tanks/uk/uk006churchill4.html,,Heavy/Infantry Support,5,,1622,1942-1943,7.65/7.35,,2.45,39600,0.51,,57mm ROQF 6-pounder Mk. III or V,"2 x 7.92mm Besa MG (coaxial, bow)
    1 x .303 Bren MG (AA)
    2-inch bomb thrower",,Hydraulic (360°),-12° to +20°,Bedford Twin-Six,,,,Gasoline (Petrol),682 + 148 auxilliary,25/13 km/h,259/154,"4 forward, 1 reverse",skid,30°,0.8,1.13,2.8,13.1 psi,55.9cm,381cm,89mm @65° (nose),76mm @90°,64mm @90°,19mm @0°,38mm @25° (glacis),-,-,19mm @0°,89mm @90°,89mm @90°,89mm @90°,35mm @0°,n.a.
uk,Churchill Mk. VII,https://www.onwar.com/wwii/tanks/uk/uk004churchill7.html,,Heavy/Infantry Tank,5,,n.a.,1943-1945,7.54,3.25,2.49,40600,0.51,,75mm Mk. 5 or 5a,"2 x 7.92mm Besa MG
    (coaxial, bow)",,(360°),-12° to +20°,Bedford Twin-Six,,,,Gasoline (Petrol),682,20/13 km/h,145,"4 forward, 1 reverse",n.a.,34°,1.02,0.76,3.05,n.a.,55.9cm,n.a.,140mm @90°,57mm @90°,50mm @90°,19-25mm @0°,57mm @20°,95mm @90°,-,16-19mm @0°,152mm @90°,95mm @90°,95mm @90°,20mm @0°,-
uk,Grant I,https://www.onwar.com/wwii/tanks/uk/uk018grant1.html,,Medium/Cruiser Tank,6 or 7,n.a.,n.a.,1941-1942,5.64,2.72,3.02,28100,0.43,,75mm M2 (hull),"3 x .30 caliber MG M1919A4 (coaxial with 37mm, 2 x bow)",,75mm: 30° (15 L or R),75mm: -9° to +20°,Wright (Continental) R975 EC2,,,,Gasoline (Petrol),796,34 km/h,193,"5 forward, 1 reverse",18.9,31°,1.0,0.61,2.3,12.7 psi,40.6 or 42.1 cm,373.4 cm,51mm @45-90°,38mm @90°,38mm @80-90°,25mm @0°(front),38mm @37°(lower),38mm @90°,-,13mm @0-7°,76mm @43°,51mm @60-90°,51mm @90°,32mm @0-9°,n.a.
uk,Sherman VC Firefly,https://www.onwar.com/wwii/tanks/uk/uk017firefly.html,,Medium/Cruiser,5,,n.a.,n.a.,7.85/6.45,2.67,2.74,32700,0.43,,"76.2mm ROQF 17-pounder Mk.IV or
    VII","1 x .30 cal. M1919A4 MG
    (coaxial)",,Hydraulic (360°),-5° to+20°,Chrysler Multibank A57,,,,Gasoline (Petrol),727,40 km/h,161 on road,"5 forward, 1 reverse",21,31°,1.07,0.61,2.4,13.6 psi,42.1 cm,406.4 cm,51mm @45°-90°,38mm @90°,38mm @70°-90°,13-25mm @0°,51mm @34°,38mm @90°,-,19mm @0-7°,76mm @60°,51mm @85°,64mm @90°,25mm @0°,38&89mm @90°
uk,Achilles IIC,https://www.onwar.com/wwii/tanks/uk/uk001achilles2c.html,,Tank Destroyer,5,,n.a.,n.a.,7.27/5.97,3.05,2.90,29600,0.43,,77mm 17-pounder Mk. V,"12.7mm Browning
    .50 cal. MG (AA)",,Manual (360°),-5° to +20°,GM 6046,"2 x In6, 13.9 liters",,,Diesel,750,40 km/h,322 on road,"5 forward, 1 reverse",18.9,31°,0.91,0.61,2.3,13.4psi (0.94kg/cm2),42.1 cm,373.4 cm,51mm @34°-90°,25mm @90°,25mm @90°,13mm @0°,19mm @0° (front),10mm @0° (rear),-,25mm @75°,-,25mm @75°,25mm @90°,19mm @0°/open,
usa,M22 Locust,https://www.onwar.com/wwii/tanks/usa/us005ltm22.html,,Light/Airborne Tank,4,,830,Apr. 1943-Feb. 1944,3.96/3.93,2.25,1.84,7400,0.25,,37mm Gun M6,"1 x .30 caliber MG M1919A4
    (coaxial)",,Manual (360°),-10° to +30°,Lycoming 0-435T,,,,Gasoline (Petrol),259,58 km/h,177,"4 forward, 1 reverse",11.6,27°,0.91,0.46,1.68,7.1 psi,28.6 cm,231.0 cm,25mm @90°,13mm @90°,13mm @81°,13mm @0°,13mm @25°,10mm @45°,-,10mm @0°,25mm @60°,25mm @85°,25mm @90°,10-19mm @0°,25mm @40°
usa,M3 Stuart,https://www.onwar.com/wwii/tanks/usa/us001ltm3.html,,Light Tank,4,n.a.,4526,Mar. 1941-Oct. 1942,4.53,2.24,2.64,12700,0.42,,37mm Gun M5,"5 x .30 caliber MG M1919A4 (AA,
    coaxial, bow, 2 x sponson)",,Manual (360°),-10° to +20°,Continental W-670-9A,,,,Gasoline (Petrol),245,58 km/h,113,"5 forward, 1 reverse",12.8,31°,0.91,0.61,1.83,10.3 psi,29.5 cm,297.2 cm,44mm @67°,25mm @90°,25mm @70°,13mm @0°(front),16mm @21°(lower),25mm @90°,25mm @90°(lower),13mm @0°,38mm @80°,25mm @90°,25mm @90°,13mm @0-15°,38mm @76-90°
usa,M3A1 Stuart,https://www.onwar.com/wwii/tanks/usa/us002ltm3a1.html,,Light Tank,4,,4410,May 1942-Jan. 1943,4.53,2.24,2.39,12900,0.42,,37mm Gun M6,"3 x .30 caliber MG M1919A4 (AA,
    coaxial, bow)",,Hydraulic (360°),-10° to +20°,Continental W-670-9A,,,,Gasoline (Petrol),245 + 2x114 auxiliary,58 km/h,113(217),"5 forward, 1 reverse",12.8,31°,0.91,0.61,1.83,10.5 psi,29.5 cm,297.2 cm,44mm @67°,25mm @90°,25mm @70°,13mm @0°(front),16mm @21°(lower),25mm @90°,25mm @90°(lower),13mm @0°,38mm @80°,25mm @90°,25mm @90°,13mm @0-15°,38mm @76-90°
usa,M3A3 Stuart,https://www.onwar.com/wwii/tanks/usa/us003ltm3a3.html,,Light Tank,4,,3427,Sept. 1942-Sept. 1943,5.03,2.52,2.57,14700,0.42,,37mm Gun M6,"3 x .30 caliber MG M1919A4 (AA,
    coaxial, bow)",,Hydraulic (360°),-10° to +20°,Continental W-670-9A,,,,Gasoline (Petrol),500,50 km/h,217,"5 forward, 1 reverse",12.8,31°,0.91,0.61,1.83,11.9 psi,29.5 cm,297.2 cm,44mm @67°,25mm @90°,25mm @70°,13mm @0°(front),25mm @42°,25mm @70°,25mm @90°(lower),13mm @0°,38mm @80°,32mm @90°,32mm @90°,13mm @0-15°,51mm @76-90°
usa,M5A1 Stuart,https://www.onwar.com/wwii/tanks/usa/us004ltm5a1.html,,Light Tank,4,,6810,Nov. 1942-Jun. 1944,4.84,2.29,2.57,15500,0.42,,37mm Gun M6,"3 x .30 caliber MG M1919A4 (AA,
    coaxial, bow)",,Hydraulic (360°),-12° to +20°,2 x Cadillac Series 42,,,,Gasoline (Petrol),405,58 km/h,161,"4 forward, 1 reverse",12.8,31°,0.91,0.46,1.62,12.6 psi,29.5 cm,297.2 cm,38-64mm @67-90°,29mm @90°(front),25mm @73°,13mm @0°(front),29mm @42°,-,25mm @90°(lower),13mm @0°,44mm @80°,32mm @90°,32mm @90°,13mm @0-15°,51mm @76-90°
usa,M24 Chaffee,https://www.onwar.com/wwii/tanks/usa/us006ltm24.html,,Light Tank,4,,4731,Apr. 1944-Aug. 1945,,3.00,2.77,18400,0.46,,75mm Gun M6,1 x .50 caliber MG HB M2 (AA),,Hydraulic (360°),-10° to +15°,2 x Cadillac Series 44T24,,,,Gasoline (Petrol),500,56 km/h,161,"2 forward, 1 reverse",14.0,31°,1.02,0.91,2.44,11.3 psi,40.6 cm,285.8 cm,25mm @45°,25mm @88° (front),19mm @48°,13mm @0°,25mm @30°,-,19mm @90°,13mm @0°,38mm @30-90°,25mm @65° R,25mm @90°,25mm @0-22°,38mm @30-90°
usa,M3 Lee,https://www.onwar.com/wwii/tanks/usa/us010m3med.html,,Medium Tank,6 or 7,n.a.,4924,Jun. 1941-Aug. 1942,6.12 or 5.64*/5.64,2.72,3.12,27900,0.43,,75mm Gun M2 or M3 (hull mounted),"3 x .30 caliber MG M1919A4 (turret, coaxial with 37mm, bow)",,75mm: 30° (15 L or R),75mm: -9° to +20°,Wright (Continental) R975 EC2,,,,Gasoline (Petrol),796,34 km/h,193,"5 forward, 1 reverse",18.9,31°,1.0,0.61,2.3,12.6 psi,40.6 or 42.1 cm,373.4 cm,51mm @45-90°,38mm @90°,38mm @80°-90°,25mm @0°(front) 13mm @0°(rear),38mm @37°(lower)51mm @60°(upper),38mm @90°,-,13mm @0-7°,51mm @43°,51mm @85°,51mm @85°,22mm @0°,89mm @90°
usa,M3A1 Lee,https://www.onwar.com/wwii/tanks/usa/us007m3a1med.html,,Medium Tank,6 or 7,,300,Jan. 1942-Jul. 1942,6.12-5.64*/5.64,2.72,3.12,28600,0.43,,75mm Gun M2 or M3 (hull mounted),"3 x .30 caliber MG M1919A4 (turret, coaxial with 37mm, bow)",,75mm: 30° (15° L or R),75mm: -9° to +20°,Wright (Continental) R975 EC2,,,,Gasoline (Petrol),796,34 km/h,193,"5 forward, 1 reverse",18.9,31°,1.0,0.61,2.3,12.9 psi,40.6 or 42.1 cm,373.4 cm,51mm @45-90°,38mm @90°,38mm @80-90°,25mm @0°(front) 13mm @0°(rear),38mm @90°,-,13mm @0-7°,51mm @43°,51mm @43°,51mm @85°,51mm @85°,22mm @0°,89mm @90°
usa,M3A3 Lee,https://www.onwar.com/wwii/tanks/usa/us008m3a3med.html,,Medium Tank,6 or 7,,322,Mar. 1942-Dec. 1942,6.12 or 5.64*/5.64,2.72,3.12,27900,0.43,,75mm Gun M2 or M3 (hull mounted),"3 x .30 caliber MG M1919A4 (turret, coaxial with 37mm, bow)",,75mm: 30° (15° L or R),75mm: -9° to +20°,GM 6046,,,,Diesel,673,40 km/h,241,"5 forward, 1 reverse",18.9,31°,0.9,0.61,2.3,12.9 psi,40.6 or 42.1 cm,373.4 cm,51mm @45-90°,38mm @09°,38mm @80°-90°,25mm @0°(front) 13mm @0°(rear),38mm @90°,-,13mm @0-7°,51mm @43°,51mm @43°,51mm @85°,51mm @85°,22mm @0°,89mm @90°
usa,M3A4 Lee,https://www.onwar.com/wwii/tanks/usa/us009m3a4med.html,,Medium Tank,6 or 7,,109,Jun. 1942-Aug. 1942,6.63 or 6.15*/6.15,2.64,3.12,29000,0.41,,"75mm Gun M2 or M3 (hull
    mounted)","3 x .30 caliber MG M1919A4
    (turret, coaxial with 37mm, bow)",,75mm: 30° (15 L or R),75mm: -9° to +20°,Chrysler A57,,,,Gasoline (Petrol),727,32 km/h,161,"5 forward, 1 reverse",21.3,31°,1.0,0.61,2.4,12.1 psi,40.6 or 42.1 cm,406.4 cm,51mm @45-90°,38mm @90°,38mm @80°-90°,25mm @0°(front) 13mm @0°(rear),38mm @90°,-,13mm @0-7°,51mm @43°,51mm @43°,51mm @85°,51mm @85°,22mm @0°,89mm @90°
usa,M4 Sherman,https://www.onwar.com/wwii/tanks/usa/us011m4.html,,Medium Tank,5,,6748,July 1942-Jan. 1944,5.89,2.62,2.74,30300,0.43,,75mm Gun M3,"2 x .30 caliber MG M1919A4 (coaxial, bow)",,360°,-10° to +25°,Continental R975 C1,,,,Gasoline (Petrol),796,34 km/h,193,"5 forward, 1 reverse",18.9,31°,1.0,0.61,2.3,13.7 psi,42.1 cm,373.4 cm,51mm @34-90°,38mm @90°,38mm @80°-90°,25mm @0°(front) 13mm @0°(rear),51mm @34°,-,-,19mm @0-7°,76mm @60°,51mm @85°,51mm @90°,25mm @0°,89mm @90°
usa,M4A1 Sherman,https://www.onwar.com/wwii/tanks/usa/us012m4a1.html,,Medium Tank,5,,6281,Feb. 1942-Dec. 1943,5.84,2.62,2.74,30300,0.43,,75mm Gun M3,"2 x .30 caliber MG M1919A4
    (coaxial, bow)",,360°,-12° to +25°,Continental R975 C1,,,,Gasoline (Petrol),796,34 km/h,193,"5 forward, 1 reverse",18.9,31°,1.0,0.61,2.3,13.7 psi,42.1 cm,373.4 cm,51mm @45-90°,38mm @90°,38mm @80°-90°,25mm @0°(front),51mm @35-53°,-,-,13-19mm @0-7°,76mm @60°,51mm @85°,51mm @90°,25mm @0°,76mm @90°
usa,M4A1(76)W Sherman,https://www.onwar.com/wwii/tanks/usa/us017m4a176w.html,,Medium Tank,5,,3426,Jan. 1944-Jul. 1945,7.47/5.84,2.67,2.97,32000,0.43,,"76mm Gun M1A1, M1A1C, or M1A2","2 x .30 caliber MG M1919A4 (coaxial, bow)",,360°,-10° to +25°,Continental R975 C4,,,,Gasoline (Petrol),796,34 km/h,161,"5 forward, 1 reverse",18.9,31°,1.0,0.61,2.3,14.5 psi,42.1 cm,373.4 cm,51-108mm @34-90°,38mm @90°,38mm @70-90°,25mm @0°(front),64mm @35-53°,-,-,19mm @0-7°,64mm @45-50°,64mm @77-90°,64mm @90°,25mm @0°,89mm @90°
usa,M4A2 Sherman,https://www.onwar.com/wwii/tanks/usa/us013m4a2.html,,Medium Tank,5,,8053,Apr. 1942-May 1944,5.92,2.62,2.74,31800,0.43,,75mm Gun M3,"2 x .30 caliber MG M1919A4 (coaxial, bow)",,360°,-10° to +25°,GM 6046,,,,Diesel,673,34 km/h,241,"5 forward, 1 reverse",18.9,31°,1.0,0.61,2.3,14.4 psi,42.1 cm,373.4 cm,51-108mm @34-90°,38mm @90°,38mm @80°-90°,25mm @0°(front),64mm @43°,-,-,19mm @0-7°,76mm @60°,51mm @85°,51mm @90°,25mm @0°,89mm @90°
usa,M4A2(76)W Sherman,https://www.onwar.com/wwii/tanks/usa/us018m4a276w.html,,Medium Tank,5,,2915,May 1944-May 1945,7.57/5.92,2.67,2.97,33300,0.43,,"76mm Gun M1A1, M1A1C, or M1A2","2 x .30 caliber MG M1919A4 (coaxial, bow)",,360°,-10° to +25°,GM 6046,,,,Diesel,673,34 km/h,161,"5 forward, 1 reverse",18.9,31°,1.0,0.61,2.3,15.1 psi,42.1 cm,373.4 cm,51-108mm @34-90°,38mm @90°,38mm @80°-90°,25mm @0°(front),64mm @43°,-,-,19mm @0-7°,64mm @45-50°,64mm @77°-90°,64mm @90°,25mm @0°,89mm @90°
usa,M4A3 Sherman,https://www.onwar.com/wwii/tanks/usa/us014m4a3.html,,Medium Tank,5,,1690,June 1942-Sept. 1943,5.91,2.61,2.74,30300,0.43,,75mm Gun M3,"2 x .30 caliber MG M1919A4 (coaxial, bow)",,360°,-10° to +25°,Ford GAA,,,,Gasoline (Petrol),764,42 km/h,209,"5 forward, 1 reverse",19,31°,0.91,0.61,2.3,13.7 psi,42.1 cm,373.4 cm,51mm @34-90°,38mm @90°,38mm @68-80°,25mm @0°(front),51mm @34°,-,-,19mm @0-7°,76mm @60°,51mm @85°,51mm @90°,25mm @0°,89mm @90°
usa,M4A3(75)W Sherman,https://www.onwar.com/wwii/tanks/usa/us019m4a375w.html,,Medium Tank,5,,3071,Feb. 1944-Mar. 1945,6.27,2.67,2.94,31600,0.43,,75mm Gun M3,"2 x .30 caliber MG M1919A4 (coaxial, bow)",,360°,-10° to +25°,Ford GAA,,,,Gasoline (Petrol),764,42 km/h,161,"5 forward, 1 reverse",18.9,31°,0.91,0.61,2.3,14.3 psi,42.1 cm,373.4 cm,64-108mm @34-90°,38mm @90°,38mm @68-80°,25mm @0°(front),64mm @43°,38mm @50°,-,19mm @0-7°,76mm @60°,51mm @85°,51mm @90°,25mm @0°,89mm @90°
usa,M4A3(76)W HVSS Sherman,https://www.onwar.com/wwii/tanks/usa/us020m4a376w.html,,Medium Tank,5,,4542*,Mar. 1944-Apr. 1945*,7.54,3.0,2.97,33650,0.43,,"76mm Gun M1A1, M1A1C, or M1A2","2 x .30 caliber MG M1919A4
    (coaxial, bow)",,360°,-10° to +25°,Ford GAA,,,,Gasoline (Petrol),764,42 km/h,161,"5 forward, 1 reverse",18.9,31°,0.91,0.61,2.3,11.0 psi,58.4 cm,383.5 cm,50-108mm @34-90°,38mm @90°,38mm @68-80°,25mm @0°(front),63mm @43°,76mm @90°,-,19mm @0-7°,63mm @45-50°,63mm @77-90°,63mm @90°,25mm @0°,89mm @90°
usa,M4A3E2 Sherman,https://www.onwar.com/wwii/tanks/usa/us015m4a3e2.html,,Assault Tank,5,,254,June 1944-July 1944,6.27,2.94,2.95,38100,0.43,,75mm Gun M3,"2 x .30 caliber MG M1919A4 (coaxial, bow)",,360°,-10° to +25°,Ford GAA,,,,Gasoline (Petrol),764,35 km/h,161,"5 forward, 1 reverse",23,31°,0.91,0.61,2.3,14.2 psi,51.1 cm,373.4 cm,114-140mm @34-90°,38mm @90°,38mm @68-80°,25mm @0°(front),102mm @43°,76mm @90°,-,19mm @0-7°,152mm @78°,152mm @84°,152mm @88°,25mm @0°,178mm @90°
usa,M4A4 Sherman,https://www.onwar.com/wwii/tanks/usa/us016m4a4.html,,Medium Tank,5,,7499,July 1942-Sept. 1943,6.06,2.62,2.74,31600,0.41,,75mm Gun M3,"2 x .30 caliber MG M1919A4 (coaxial, bow)",,360°,-12° to +25°,Chrysler A57,,,,Gasoline (Petrol),727,32 km/h,161,"5 forward, 1 reverse",21,31°,1.07,0.61,2.4,13.2 psi,42.1 cm,406.4 cm,51mm @45-90°,38mm @90°,38mm @70°-90°,25mm @0°(front),51mm @34°,-,-,19mm @0-7°,76mm @60°,51mm @85°,51mm @90°,25mm @0°,76mm @90°
usa,M26 Pershing,https://www.onwar.com/wwii/tanks/usa/us022m26.html,,Medium Tank,5,,1436*,Nov. 1944 - Jun. 1945,8.65,3.51,2.78,41900,0.44,,90mm Gun M3 (T7),"2 x .30 caliber MG M1919A4
    (coaxial, bow)",,360°,-10° to +20°,Ford GAF,,,,Gasoline (Petrol),832,40 km/h,161,"3 forward, 1 reverse",18.3,31°,1.22,1.17,2.44,12.5 psi,61.0 or 58.4 cm,384.8 cm L395.0 cm R,76mm @37°,76mm @90°(front),19mm @28°,25mm @0° (front),102mm @44°,-,51mm @80°,22mm @0°,102mm @90°,76mm @82-90°,76mm @85-90°,25mm @0°,114mm @90°
usa,M18 Hellcat,https://www.onwar.com/wwii/tanks/usa/us024tdm18.html,,Tank Destroyer,5,n.a.,2507,Jul. 1943-Oct. 1944,6.65/5.28,2.87,2.57,17700,0.36,,"76mm Gun M1A1, M1A1C or M1A2",1 x .50 caliber MG HB M2 (AA),,Hydraulic (360°),-10° to +20°,Continental R-975-C4,,,,Gasoline (Petrol),750,80 km/h,161,"3 forward, 1 reverse",20.1,31°,1.22,0.91,1.86,12.6 psi,30.5 cm,295.9 cm,13mm @37°(lower),13mm @90°,13mm @55°,5mm @0°,13mm @52°(lower),13mm @67°,13mm @77°,8mm @0°,25mm @67°,13mm @70°,13mm @81°,open,19mm @30-90°
usa,3 inch GMC M10,https://www.onwar.com/wwii/tanks/usa/us021m10.html,,Tank Destroyer,5,,4993,Sept. 1942-Dec. 1943,6.83/5.97,3.05,2.90,29600,0.43,,76.2mm Gun M7,,,Manual (360°),-10° to +30°,GM 6046,,,,Diesel,750,40 km/h,322,"5 forward, 1 reverse",18.9,31°,0.91,0.61,2.3,13.4 psi,42.1 cm,373.4 cm,51mm @34-90°,25mm @90°,25mm @90°,13mm @0°,38mm @35°,19mm @52°,19mm @52°,19mm @0°(front),-,25mm @75°,25mm @90°,19mm @0°,
usa,90mm GMC M36,https://www.onwar.com/wwii/tanks/usa/us023m36.html,,Tank Destroyer,5,n.a.,1413,Apr. 1944-July 1945,7.46/5.97,3.05,3.28,28600,0.43,,90mm Gun M3,,,360°,-10° to +20°,Ford GAA,,500hp @2600rpm,,Gasoline (Petrol),873,42/8-32 km/h,249/177,"5 forward, 1 reverse",18.9,31°,0.91,0.61,2.3,12.9 psi,42.1 cm,373.4 cm,51-108mm @34-90°,25mm @90°,19mm @52-90°,13mm @0°,38mm @35°,19mm @52°,19mm @52-90°,19mm @0°(front),-,32mm @85°,44-127mm @90°,10mm @0°,
ussr,T-27A,https://www.onwar.com/wwii/tanks/ussr/su028t27a.html,,Tankette,2,,16931,1932,,,,,,,7.92mm DT MG,,,Manual (20°),-10° to +10°,GAZ AA,,,,Gasoline (Petrol),,,,"3 forward, 1 reverse",,,,,,0.66 kg/cm2 (9.4 psi),"14 cm (5.5"")","146 cm (57"")",10mm @75°,10mm @90°,10mm @90°,6mm @0°,10mm @15°(glacis),10mm @90°,-,6mm @0°,,,,,
ussr,T-37A,https://www.onwar.com/wwii/tanks/ussr/su032t37a.html,,Amphibious Light Tank,2,,about 11301,1933-1936,,,,,,,7.62mm DT MG,none,,360°,-5° to +5°,GAZ-AA,,,,Gasoline (Petrol),,,,"4 forward, 1 reverse",,,,,,0.50 kg/cm2 (7.1 psi),"20 cm (8"")","160 cm (63"")",9mm @60°(nose),9mm @90°,6mm @30&45°,6mm @0°,6mm @15°(glacis),-,9mm @90°,6mm @0°,9mm @90°,9mm @90°,9mm @90°,6mm @0°,9mm @round
ussr,T-38,https://www.onwar.com/wwii/tanks/ussr/su033t38.html,,Amphibious Light Tank,2,,about 4001,1937-1938,,,,,,,7.62 mm DT MG,none,,360°,-5° to +5°,GAZ-AA,,,,Gasoline (Petrol),,,,"4 forward, 1 reverse",,,,,,0.39 kg/cm2 (5.5 psi),"22 cm (9"")","190 cm (75"")",9mm @72°(nose),9mm @90°,9mm @30°,4mm @0°,6mm @5°(glacis),-,9mm @65°,6mm @0&3°,9mm @90°,9mm @90°,9mm @90°,6mm @0°,9mm @round
ussr,T-40,https://www.onwar.com/wwii/tanks/ussr/su034t40.html,,Amphibious Light Tank,2,,225,1941-1942,,,,,,,12.7mm DShK MG,"1 x 7.62mm DT MG (optional, coaxial)",,Manual (360°),-10° to +40°,GAZ-202,,,,Gasoline (Petrol),,,,"4 forward, 1 reverse",,,,,,"0.45 kg/cm2 (6.4
    psi)","26 cm (10"")","236 cm (93"")",9mm @60°,9mm @90°,9mm @15&50&60°,6mm @0°,6mm @15°,9mm @65&20°(R),9mm @55°,6mm @0&15°,10mm @65°,10mm @65°,10mm @65°,6mm @0°,6-15mm @0-90°
ussr,T-50,https://www.onwar.com/wwii/tanks/ussr/su037t50.html,,Light Infantry Tank,4,Factory No. 174 (in Omsk),65,1941,,,,,,,45mm TP Model 38,7.92mm DT MG,,Manual (360°),-10° to +40°,GAZ V-4,,,,Diesel,,,,"5 forward, 1 reverse",,,,,,0.56 kg/cm2 (8.0 psi),"43 cm (17"")","290 cm (114"")",37mm@25°,25mm@90°,25mm@90°,12-15mm@0°,37mm@45°(glacis),37mm@45°,37mm@25°,12-15mm@0°,37mm@round,15mm@65°,15mm@78°,12-15mm@3°,37mm@round
ussr,T-60 Model 1941,https://www.onwar.com/wwii/tanks/ussr/su038t60m41.html,,Light Tank,2,,about 42001,July 1941-1942,,,,,,,20mm Gun TNSh,1 x 7.62mm DT MG (coaxial),,Manual (360°),-10° to +40°,GAZ-202,,,,Gasoline (Petrol),,,,"4 forward, 1 reverse",,,,,,0.70 kg/cm2 (10.0 psi),"18 cm (7"")","229 cm (90"")",20mm @62°,15mm @90°,15mm @65°,10mm @0°,15mm @20°(glacis),-,-,10mm @0°,15mm @65°,15mm @65°,15mm @65°,10mm @0°,20mm @90°
