equipment_id,equipment_name,equipment_type,count,section,ready,damaged,operational_readiness
ITA_M13/40,M13/40,tanks,18,tanks,11,7,61
ITA_M14/41,M14/41,tanks,6,tanks,4,2,66
ITA_L6/40,L6/40,tanks,10,tanks,5,5,50
ITA_CV33/35,CV33/35,tanks,4,tanks,2,2,50
ITA_AB_41,AB 41,armored_cars,16,armored_cars,9,7,56
ITA_AUTOBLINDA_40,Autoblinda 40,armored_cars,12,armored_cars,7,5,58
ITA_LANCIA_3RO,Lancia 3Ro,trucks,350,trucks,350,0,100
ITA_FIAT_626,Fiat 626,trucks,280,trucks,140,140,50
ITA_FIAT_634N,Fiat 634N,trucks,220,trucks,95,125,43
ITA_SPA_38R,SPA 38R,trucks,130,trucks,55,75,42
ITA_BIANCHI_500,Bianchi 500,motorcycles,85,motorcycles,85,0,100
ITA_GILERA_LTE,Gilera LTE,motorcycles,60,motorcycles,60,0,100
ITA_75/27_MOD.06,75/27 Mod.06,field_artillery,56,field_artillery,56,0,100
ITA_100/17_MOD.14,100/17 Mod.14,field_artillery,38,field_artillery,38,0,100
ITA_149/40_MOD.35,149/40 Mod.35,field_artillery,14,field_artillery,14,0,100
ITA_105/28,105/28,field_artillery,22,field_artillery,22,0,100
ITA_GERMAN_105MM_LEFH_18,German 105mm leFH 18,field_artillery,12,field_artillery,12,0,100
ITA_47/32_MOD.35,47/32 Mod.35,anti_tank,32,anti_tank,32,0,100
ITA_GERMAN_PAK_38,German PaK 38,anti_tank,12,anti_tank,12,0,100
ITA_GERMAN_PAK_40,German PaK 40,anti_tank,4,anti_tank,4,0,100
ITA_20MM_BREDA_35,20mm Breda 35,anti_aircraft,14,anti_aircraft,14,0,100
ITA_GERMAN_88MM_FLAK_18/36,German 88mm Flak 18/36,anti_aircraft,6,anti_aircraft,6,0,100
ITA_75/46_C.A.,75/46 C.A.,anti_aircraft,4,anti_aircraft,4,0,100
